tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2024-8996,Santiago,Clay,32,250,O,20240226,7,C0C8,,Q,Juan Manuel Cerundolo,L,183.0,ARG,22.281,161.0,393.0,H997,5.0,,Yannick Hanfmann,R,193.0,GER,32.287,49.0,967.0,3-6 6-3 7-5,3,R32,167.0,3.0,4.0,92.0,48.0,31.0,27.0,15.0,8.0,11.0,7.0,6.0,95.0,55.0,35.0,22.0,15.0,2.0,6.0
2024-8996,Santiago,Clay,32,250,O,20240226,8,D0FJ,,WC,Luciano Darderi,R,183.0,ITA,22.031,80.0,747.0,BF23,,LL,Facundo Bagnis,L,183.0,ARG,33.996,148.0,447.0,7-6(4) 6-7(6) 7-6(5),3,R32,199.0,13.0,1.0,125.0,74.0,50.0,35.0,18.0,2.0,3.0,11.0,3.0,115.0,74.0,56.0,25.0,18.0,4.0,5.0
2024-8996,Santiago,Clay,32,250,O,20240226,9,BS86,,,Tomas Barrios Vera,R,191.0,CHI,26.212,111.0,563.0,GD64,,,Cristian Garin,R,185.0,CHI,27.743,83.0,710.0,7-6(3) 7-5,3,R32,121.0,5.0,3.0,72.0,52.0,38.0,12.0,12.0,5.0,7.0,3.0,3.0,78.0,44.0,30.0,16.0,12.0,4.0,7.0
2024-8996,Santiago,Clay,32,250,O,20240226,10,MW02,,Q,Corentin Moutet,L,180.0,FRA,24.857,140.0,464.0,CF59,7.0,,Roberto Carballes Baena,R,183.0,ESP,30.93,66.0,851.0,6-3 5-7 6-2,3,R32,178.0,2.0,1.0,91.0,56.0,38.0,22.0,15.0,2.0,4.0,1.0,1.0,98.0,66.0,39.0,18.0,14.0,6.0,10.0
2024-8996,Santiago,Clay,32,250,O,20240226,11,T0A1,,,Thiago Agustin Tirante,R,185.0,ARG,22.88,100.0,598.0,F0FV,,WC,Joao Fonseca,R,188.0,BRA,17.517,343.0,149.0,7-5 7-6(3),3,R32,128.0,0.0,1.0,75.0,57.0,42.0,12.0,12.0,1.0,2.0,1.0,4.0,88.0,51.0,32.0,23.0,12.0,1.0,3.0
2024-8996,Santiago,Clay,32,250,O,20240226,12,CE77,,,Federico Coria,R,180.0,ARG,31.967,88.0,678.0,MV14,,Q,Alex Molcan,L,178.0,SVK,26.237,135.0,473.0,6-1 7-6(1),3,R32,95.0,5.0,4.0,58.0,37.0,24.0,11.0,10.0,2.0,5.0,2.0,4.0,64.0,41.0,19.0,9.0,9.0,2.0,7.0
2024-8996,Santiago,Clay,32,250,O,20240226,13,B0BI,2.0,,Sebastian Baez,R,170.0,ARG,23.162,21.0,1825.0,V836,,,Juan Pablo Varillas,R,185.0,PER,28.392,119.0,537.0,4-6 6-4 6-2,3,R16,157.0,3.0,2.0,87.0,61.0,38.0,13.0,14.0,4.0,8.0,2.0,2.0,97.0,57.0,34.0,20.0,14.0,10.0,16.0
2024-8996,Santiago,Clay,32,250,O,20240226,14,MU94,8.0,,Jaume Munar,R,183.0,ESP,26.812,70.0,816.0,R772,,,Albert Ramos-Vinolas,L,188.0,ESP,36.11,104.0,583.0,6-3 6-1,3,R16,92.0,0.0,0.0,62.0,46.0,28.0,6.0,8.0,10.0,13.0,1.0,2.0,42.0,22.0,11.0,2.0,8.0,3.0,10.0
2024-8996,Santiago,Clay,32,250,O,20240226,15,F0F1,3.0,,Arthur Fils,R,185.0,FRA,19.707,44.0,1028.0,SX91,,,Thiago Seyboth Wild,R,185.0,BRA,23.964,73.0,802.0,6-3 6-3,3,R16,76.0,7.0,2.0,47.0,27.0,24.0,9.0,9.0,0.0,1.0,4.0,5.0,48.0,21.0,11.0,15.0,9.0,1.0,5.0
2024-8996,Santiago,Clay,32,250,O,20240226,16,MO44,,,Pedro Martinez,R,185.0,ESP,26.836,101.0,596.0,D0CG,6.0,,Facundo Diaz Acosta,L,183.0,ARG,23.198,52.0,948.0,7-6(4) 6-7(5) 6-1,3,R16,188.0,3.0,3.0,93.0,57.0,45.0,17.0,16.0,2.0,5.0,5.0,4.0,110.0,69.0,43.0,20.0,15.0,8.0,13.0
2024-8996,Santiago,Clay,32,250,O,20240226,17,D0FJ,,WC,Luciano Darderi,R,183.0,ITA,22.031,80.0,747.0,C0C8,,Q,Juan Manuel Cerundolo,L,183.0,ARG,22.281,161.0,393.0,6-3 3-6 6-3,3,R16,138.0,7.0,5.0,86.0,44.0,34.0,23.0,14.0,6.0,8.0,3.0,2.0,85.0,58.0,37.0,16.0,13.0,2.0,5.0
2024-8996,Santiago,Clay,32,250,O,20240226,18,TE30,4.0,,Alejandro Tabilo,L,188.0,CHI,26.735,51.0,951.0,BS86,,,Tomas Barrios Vera,R,191.0,CHI,26.212,111.0,563.0,6-2 7-5,3,R16,94.0,9.0,1.0,51.0,35.0,32.0,9.0,10.0,0.0,0.0,5.0,4.0,71.0,48.0,32.0,9.0,10.0,6.0,9.0
2024-8996,Santiago,Clay,32,250,O,20240226,19,MW02,,Q,Corentin Moutet,L,180.0,FRA,24.857,140.0,464.0,T0A1,,,Thiago Agustin Tirante,R,185.0,ARG,22.88,100.0,598.0,6-3 6-7(5) 6-2,3,R16,164.0,1.0,3.0,93.0,62.0,52.0,14.0,15.0,5.0,6.0,2.0,5.0,97.0,69.0,42.0,15.0,14.0,7.0,11.0
2024-8996,Santiago,Clay,32,250,O,20240226,20,J551,1.0,,Nicolas Jarry,R,201.0,CHI,28.378,22.0,1775.0,CE77,,,Federico Coria,R,180.0,ARG,31.967,88.0,678.0,7-6(4) 6-2,3,R16,102.0,10.0,0.0,58.0,41.0,35.0,12.0,10.0,1.0,1.0,3.0,2.0,71.0,40.0,30.0,14.0,10.0,4.0,6.0
2024-8996,Santiago,Clay,32,250,O,20240226,21,B0BI,2.0,,Sebastian Baez,R,170.0,ARG,23.162,21.0,1825.0,MU94,8.0,,Jaume Munar,R,183.0,ESP,26.812,70.0,816.0,6-4 6-4,3,QF,108.0,0.0,2.0,86.0,61.0,37.0,14.0,10.0,6.0,7.0,0.0,5.0,58.0,39.0,25.0,9.0,10.0,2.0,5.0
2024-8996,Santiago,Clay,32,250,O,20240226,22,MO44,,,Pedro Martinez,R,185.0,ESP,26.836,101.0,596.0,F0F1,3.0,,Arthur Fils,R,185.0,FRA,19.707,44.0,1028.0,6-3 6-7(5) 6-2,3,QF,145.0,5.0,0.0,82.0,59.0,48.0,13.0,15.0,1.0,2.0,7.0,6.0,93.0,48.0,31.0,22.0,14.0,4.0,8.0
2024-8996,Santiago,Clay,32,250,O,20240226,23,TE30,4.0,,Alejandro Tabilo,L,188.0,CHI,26.735,51.0,951.0,D0FJ,,WC,Luciano Darderi,R,183.0,ITA,22.031,80.0,747.0,6-0 7-5,3,QF,77.0,9.0,1.0,60.0,36.0,28.0,15.0,9.0,4.0,4.0,5.0,3.0,53.0,29.0,21.0,8.0,9.0,3.0,7.0
2024-8996,Santiago,Clay,32,250,O,20240226,24,MW02,,Q,Corentin Moutet,L,180.0,FRA,24.857,140.0,464.0,J551,1.0,,Nicolas Jarry,R,201.0,CHI,28.378,22.0,1775.0,7-6(5) 7-6(3),3,QF,131.0,5.0,1.0,76.0,52.0,38.0,16.0,12.0,0.0,2.0,7.0,1.0,80.0,51.0,32.0,20.0,12.0,1.0,3.0
2024-8996,Santiago,Clay,32,250,O,20240226,25,B0BI,2.0,,Sebastian Baez,R,170.0,ARG,23.162,21.0,1825.0,MO44,,,Pedro Martinez,R,185.0,ESP,26.836,101.0,596.0,6-4 6-2,3,SF,101.0,5.0,0.0,65.0,44.0,33.0,10.0,9.0,2.0,2.0,0.0,2.0,67.0,40.0,24.0,13.0,9.0,3.0,6.0
2024-8996,Santiago,Clay,32,250,O,20240226,26,TE30,4.0,,Alejandro Tabilo,L,188.0,CHI,26.735,51.0,951.0,MW02,,Q,Corentin Moutet,L,180.0,FRA,24.857,140.0,464.0,4-6 6-4 7-5,3,SF,152.0,2.0,3.0,82.0,51.0,38.0,19.0,16.0,2.0,5.0,4.0,1.0,95.0,68.0,49.0,10.0,16.0,8.0,12.0
2024-8996,Santiago,Clay,32,250,O,20240226,27,B0BI,2.0,,Sebastian Baez,R,170.0,ARG,23.162,21.0,1825.0,TE30,4.0,,Alejandro Tabilo,L,188.0,CHI,26.735,51.0,951.0,3-6 6-0 6-4,3,F,134.0,5.0,2.0,83.0,54.0,38.0,16.0,12.0,8.0,10.0,4.0,2.0,95.0,66.0,39.0,11.0,13.0,11.0,16.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,1,A0FC,,,Matteo Arnaldi,R,185.0,ITA,23.028,40.0,1091.0,V0DZ,,,Luca Van Assche,R,178.0,FRA,19.814,86.0,696.0,7-6(6) 7-6(3),3,R128,126.0,11.0,0.0,80.0,48.0,38.0,15.0,12.0,1.0,3.0,2.0,5.0,81.0,44.0,33.0,19.0,12.0,7.0,9.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,2,LB66,,Q,Constant Lestienne,R,180.0,FRA,31.781,100.0,606.0,KB09,,Q,Denis Kudla,R,180.0,USA,31.546,179.0,342.0,3-6 6-2 6-4,3,R128,153.0,5.0,2.0,119.0,69.0,42.0,23.0,14.0,13.0,18.0,4.0,4.0,85.0,39.0,29.0,16.0,13.0,3.0,9.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,3,M0CI,,,Fabian Marozsan,R,193.0,HUN,24.405,58.0,914.0,R09X,,LL,Jurij Rodionov,L,191.0,AUT,24.802,96.0,631.0,6-3 6-2,3,R128,71.0,3.0,1.0,57.0,35.0,26.0,11.0,9.0,7.0,8.0,3.0,4.0,52.0,27.0,17.0,9.0,8.0,2.0,6.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,4,SX91,,Q,Thiago Seyboth Wild,R,185.0,BRA,23.984,65.0,820.0,W09G,,,J.J. Wolf,R,183.0,USA,25.202,94.0,640.0,6-2 6-1,3,R128,60.0,5.0,3.0,44.0,27.0,24.0,9.0,8.0,0.0,0.0,2.0,7.0,44.0,17.0,10.0,10.0,7.0,3.0,7.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,5,DA81,,,Taro Daniel,R,191.0,JPN,31.099,76.0,773.0,GE33,,,Daniel Elahi Galan,R,191.0,COL,27.71,84.0,709.0,6-4 6-1,3,R128,106.0,1.0,1.0,65.0,38.0,24.0,15.0,9.0,4.0,6.0,1.0,5.0,69.0,35.0,22.0,11.0,8.0,5.0,10.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,6,S0RE,,Q,Juncheng Shang,L,180.0,CHN,19.083,139.0,465.0,TC61,,,Jordan Thompson,R,183.0,AUS,29.873,33.0,1246.0,6-2 6-3,3,R128,98.0,1.0,4.0,72.0,38.0,24.0,18.0,9.0,4.0,6.0,4.0,2.0,56.0,29.0,16.0,11.0,8.0,7.0,12.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,7,H997,,,Yannick Hanfmann,R,193.0,GER,32.307,57.0,920.0,CG04,,,Pedro Cachin,R,185.0,ARG,28.895,79.0,754.0,6-7(7) 6-4 6-1,3,R128,139.0,7.0,2.0,87.0,51.0,38.0,20.0,14.0,2.0,4.0,1.0,3.0,102.0,62.0,38.0,17.0,15.0,4.0,10.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,8,O483,,,Christopher O'Connell,R,183.0,AUS,29.752,66.0,819.0,D0CO,,,Jack Draper,L,193.0,GBR,22.198,37.0,1151.0,1-6 6-3 6-2,3,R128,142.0,8.0,4.0,85.0,41.0,31.0,19.0,12.0,8.0,11.0,4.0,5.0,82.0,39.0,27.0,18.0,12.0,11.0,15.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,9,KD46,,,Thanasi Kokkinakis,R,193.0,AUS,27.899,99.0,609.0,GC88,,,Marcos Giron,R,180.0,USA,30.612,48.0,1015.0,6-3 7-5,3,R128,99.0,13.0,3.0,65.0,43.0,37.0,12.0,11.0,4.0,4.0,2.0,1.0,63.0,34.0,23.0,16.0,10.0,2.0,4.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,10,CG80,,,Borna Coric,R,188.0,CRO,27.302,35.0,1194.0,O513,,,Sebastian Ofner,R,191.0,AUT,27.811,38.0,1116.0,6-2 3-6 6-0,3,R128,96.0,4.0,4.0,62.0,38.0,28.0,12.0,11.0,0.0,2.0,3.0,5.0,67.0,30.0,19.0,16.0,12.0,0.0,6.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,11,S0H2,,,Alexander Shevchenko,R,188.0,KAZ,23.261,51.0,1000.0,KE73,,,Dominik Koepfer,L,180.0,GER,29.848,49.0,1008.0,6-3 1-6 7-6(3),3,R128,129.0,7.0,6.0,100.0,60.0,41.0,19.0,14.0,7.0,11.0,7.0,3.0,94.0,56.0,38.0,17.0,14.0,7.0,10.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,12,M0NI,,WC,Jakub Mensik,R,196.0,CZE,18.505,81.0,751.0,HC21,,Q,Seongchan Hong,R,175.0,KOR,26.678,227.0,268.0,6-3 6-4,3,R128,79.0,7.0,2.0,60.0,29.0,24.0,15.0,10.0,5.0,7.0,5.0,2.0,53.0,24.0,16.0,14.0,9.0,5.0,9.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,13,PF39,,Q,Lucas Pouille,R,185.0,FRA,30.026,273.0,202.0,AE14,,,Daniel Altmaier,R,188.0,GER,25.476,53.0,961.0,6-4 6-3,3,R128,101.0,2.0,4.0,59.0,38.0,31.0,11.0,10.0,1.0,2.0,2.0,4.0,72.0,50.0,31.0,7.0,9.0,3.0,6.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,14,L987,,,Dusan Lajovic,R,183.0,SRB,33.678,56.0,927.0,RH24,,,Emil Ruusuvuori,R,188.0,FIN,24.923,46.0,1041.0,7-5 6-2,3,R128,115.0,3.0,2.0,72.0,54.0,38.0,7.0,10.0,5.0,6.0,2.0,2.0,66.0,43.0,26.0,8.0,10.0,8.0,12.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,15,N0AE,,WC,Brandon Nakashima,R,188.0,USA,22.585,93.0,645.0,E865,,,Christopher Eubanks,R,201.0,USA,27.83,34.0,1234.0,6-3 7-6(3),3,R128,81.0,5.0,0.0,64.0,41.0,34.0,17.0,11.0,0.0,0.0,5.0,4.0,60.0,40.0,29.0,13.0,10.0,0.0,1.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,16,MC10,,,Andy Murray,R,191.0,GBR,36.805,61.0,885.0,GB88,,Q,David Goffin,R,180.0,BEL,33.24,112.0,553.0,6-3 6-2,3,R128,80.0,4.0,1.0,45.0,27.0,23.0,13.0,9.0,0.0,0.0,2.0,1.0,55.0,35.0,19.0,11.0,8.0,2.0,5.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,17,R975,,PR,Milos Raonic,R,196.0,CAN,33.185,224.0,275.0,N897,,LL,Sumit Nagal,R,178.0,IND,26.549,101.0,603.0,6-3 6-3,3,R128,88.0,9.0,4.0,67.0,34.0,26.0,17.0,9.0,2.0,2.0,0.0,2.0,63.0,38.0,24.0,12.0,9.0,9.0,12.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,18,SU55,,PR,Denis Shapovalov,L,185.0,CAN,24.887,131.0,485.0,V812,,,Botic van de Zandschulp,R,191.0,NED,28.416,82.0,750.0,6-1 6-4,3,R128,77.0,8.0,4.0,51.0,29.0,23.0,13.0,9.0,3.0,4.0,3.0,6.0,57.0,32.0,21.0,7.0,8.0,3.0,7.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,19,F510,,WC,Fabio Fognini,R,178.0,ITA,36.78,108.0,568.0,Z419,,,Bernabe Zapata Miralles,R,183.0,ESP,27.14,144.0,457.0,4-6 6-2 6-3,3,R128,128.0,3.0,4.0,67.0,30.0,19.0,17.0,13.0,2.0,7.0,0.0,2.0,89.0,62.0,30.0,11.0,14.0,8.0,16.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,20,TE30,,,Alejandro Tabilo,L,188.0,CHI,26.754,39.0,1116.0,K09F,,,Pavel Kotov,R,191.0,RUS,25.292,67.0,819.0,4-6 6-3 7-5,3,R128,127.0,3.0,3.0,89.0,52.0,43.0,21.0,16.0,5.0,7.0,3.0,6.0,76.0,53.0,42.0,9.0,15.0,2.0,5.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,21,MP20,,,Alexandre Muller,R,183.0,FRA,27.086,88.0,689.0,GF95,,Q,Hugo Grenier,R,196.0,FRA,27.948,146.0,455.0,7-6(5) 7-5,3,R128,119.0,5.0,0.0,76.0,45.0,30.0,21.0,12.0,2.0,4.0,11.0,3.0,77.0,45.0,37.0,9.0,12.0,10.0,13.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,22,M0FH,,,Tomas Machac,R,183.0,CZE,23.389,63.0,868.0,W367,,,Stan Wawrinka,R,183.0,SUI,38.935,70.0,797.0,7-6(3) 4-6 6-2,3,R128,125.0,2.0,2.0,86.0,49.0,33.0,22.0,15.0,2.0,6.0,3.0,2.0,92.0,51.0,35.0,17.0,15.0,2.0,7.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,23,SX50,,,Roman Safiullin,R,185.0,RUS,26.574,42.0,1080.0,E687,,,Daniel Evans,R,175.0,GBR,33.782,45.0,1066.0,6-1 5-7 6-2,3,R128,116.0,11.0,5.0,78.0,46.0,35.0,18.0,14.0,3.0,5.0,3.0,8.0,79.0,40.0,28.0,15.0,13.0,7.0,12.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,24,CF59,,,Roberto Carballes Baena,R,183.0,ESP,30.949,64.0,831.0,C0E9,,,Flavio Cobolli,R,183.0,ITA,21.829,62.0,880.0,6-4 6-4,3,R128,100.0,0.0,1.0,70.0,50.0,32.0,11.0,10.0,3.0,5.0,4.0,6.0,62.0,31.0,22.0,12.0,10.0,4.0,8.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,25,MC65,,,Gael Monfils,R,193.0,FRA,37.506,54.0,937.0,PH71,,,Max Purcell,R,185.0,AUS,25.919,71.0,796.0,6-1 6-2,3,R128,70.0,10.0,1.0,53.0,32.0,25.0,12.0,8.0,1.0,1.0,0.0,5.0,54.0,27.0,18.0,8.0,7.0,4.0,8.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,26,SU87,,,Lorenzo Sonego,R,191.0,ITA,28.816,55.0,935.0,KI95,,,Miomir Kecmanovic,R,183.0,SRB,24.509,47.0,1030.0,7-6(1) 6-4,3,R128,90.0,12.0,2.0,61.0,39.0,37.0,11.0,11.0,1.0,2.0,0.0,1.0,62.0,35.0,20.0,21.0,11.0,2.0,4.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,27,F0F1,,,Arthur Fils,R,185.0,FRA,19.726,43.0,1078.0,BT72,,,Nuno Borges,R,185.0,POR,27.036,60.0,887.0,7-6(5) 6-2,3,R128,96.0,4.0,0.0,71.0,45.0,35.0,13.0,10.0,2.0,3.0,2.0,3.0,64.0,25.0,20.0,19.0,10.0,2.0,5.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,28,KI63,,Q,Lukas Klein,R,193.0,SVK,25.952,141.0,459.0,MW18,,Q,Nicolas Moreno De Alboran,R,185.0,USA,26.639,166.0,387.0,7-6(8) 6-4,3,R128,105.0,6.0,4.0,75.0,41.0,37.0,17.0,11.0,4.0,5.0,4.0,3.0,79.0,51.0,36.0,15.0,11.0,1.0,3.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,29,K0A3,,WC,Patrick Kypson,R,188.0,USA,24.35,151.0,443.0,Q02L,,Q,Ethan Quinn,R,191.0,USA,19.978,284.0,196.0,6-1 7-6(1),3,R128,95.0,10.0,0.0,63.0,47.0,38.0,10.0,10.0,2.0,2.0,5.0,4.0,63.0,37.0,30.0,7.0,9.0,3.0,5.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,30,M0QI,,,Alex Michelsen,R,193.0,USA,19.524,80.0,754.0,MU94,,,Jaume Munar,R,183.0,ESP,26.831,75.0,776.0,6-2 6-3,3,R128,94.0,4.0,0.0,66.0,47.0,34.0,10.0,9.0,2.0,2.0,1.0,3.0,60.0,34.0,20.0,12.0,8.0,3.0,6.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,31,Z371,,,Zhizhen Zhang,R,193.0,CHN,27.381,50.0,1006.0,K0AZ,,WC,Aleksandar Kovacevic,R,183.0,USA,25.514,92.0,654.0,6-7(2) 6-3 7-5,3,R128,153.0,12.0,4.0,104.0,53.0,41.0,30.0,17.0,4.0,5.0,13.0,10.0,104.0,53.0,43.0,26.0,16.0,6.0,9.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,32,V832,,,Aleksandar Vukic,R,188.0,AUS,27.91,69.0,801.0,M0HU,,Q,Shintaro Mochizuki,R,175.0,JPN,20.756,149.0,448.0,7-6(4) 7-6(6),3,R128,114.0,6.0,1.0,82.0,46.0,30.0,25.0,12.0,3.0,5.0,5.0,5.0,80.0,38.0,29.0,22.0,12.0,1.0,3.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,33,A0E2,2.0,,Carlos Alcaraz,R,183.0,ESP,20.832,2.0,8805.0,A0FC,,,Matteo Arnaldi,R,185.0,ITA,23.028,40.0,1091.0,6-7(5) 6-0 6-1,3,R64,134.0,2.0,1.0,76.0,43.0,37.0,18.0,13.0,3.0,4.0,3.0,0.0,92.0,52.0,31.0,17.0,12.0,7.0,13.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,34,AG37,31.0,,Felix Auger-Aliassime,R,193.0,CAN,23.57,31.0,1295.0,LB66,,Q,Constant Lestienne,R,180.0,FRA,31.781,100.0,606.0,6-4 6-1,3,R64,88.0,4.0,6.0,47.0,27.0,23.0,11.0,8.0,3.0,3.0,1.0,4.0,69.0,35.0,21.0,15.0,9.0,6.0,10.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,35,M0CI,,,Fabian Marozsan,R,193.0,HUN,24.405,58.0,914.0,J551,24.0,,Nicolas Jarry,R,201.0,CHI,28.397,24.0,1575.0,3-6 7-5 6-4,3,R64,159.0,4.0,2.0,95.0,61.0,45.0,17.0,16.0,3.0,6.0,12.0,9.0,120.0,63.0,48.0,23.0,15.0,10.0,13.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,36,SX91,,Q,Thiago Seyboth Wild,R,185.0,BRA,23.984,65.0,820.0,KE29,15.0,,Karen Khachanov,R,198.0,RUS,27.786,15.0,2300.0,6-1 7-5,3,R64,83.0,6.0,2.0,57.0,39.0,34.0,8.0,10.0,1.0,1.0,3.0,1.0,58.0,31.0,22.0,12.0,9.0,1.0,4.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,37,DH58,10.0,,Alex de Minaur,R,183.0,AUS,25.043,10.0,3210.0,DA81,,,Taro Daniel,R,191.0,JPN,31.099,76.0,773.0,6-1 6-2,3,R64,58.0,3.0,1.0,41.0,22.0,18.0,12.0,7.0,1.0,1.0,1.0,3.0,43.0,27.0,14.0,3.0,8.0,1.0,6.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,38,BK92,20.0,,Alexander Bublik,R,196.0,KAZ,26.713,20.0,1984.0,S0RE,,Q,Juncheng Shang,L,180.0,CHN,19.083,139.0,465.0,6-4 6-1,3,R64,63.0,10.0,2.0,57.0,37.0,28.0,10.0,9.0,3.0,4.0,0.0,1.0,44.0,29.0,17.0,6.0,8.0,1.0,5.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,39,GJ37,27.0,,Tallon Griekspoor,R,188.0,NED,27.671,27.0,1445.0,H997,,,Yannick Hanfmann,R,193.0,GER,32.307,57.0,920.0,6-3 6-3,3,R64,76.0,6.0,2.0,50.0,27.0,22.0,15.0,9.0,0.0,0.0,1.0,3.0,55.0,37.0,23.0,9.0,9.0,3.0,6.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,40,Z355,6.0,,Alexander Zverev,R,198.0,GER,26.872,6.0,4950.0,O483,,,Christopher O'Connell,R,183.0,AUS,29.752,66.0,819.0,6-4 6-4,3,R64,116.0,3.0,3.0,65.0,37.0,28.0,17.0,10.0,5.0,6.0,7.0,2.0,70.0,35.0,20.0,20.0,10.0,6.0,9.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,41,S0AG,3.0,,Jannik Sinner,R,191.0,ITA,22.549,3.0,8270.0,KD46,,,Thanasi Kokkinakis,R,193.0,AUS,27.899,99.0,609.0,6-3 6-0,3,R64,81.0,3.0,0.0,47.0,29.0,22.0,13.0,8.0,1.0,1.0,7.0,2.0,44.0,26.0,15.0,5.0,7.0,2.0,6.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,42,SL28,25.0,,Jan-Lennard Struff,R,193.0,GER,33.859,25.0,1531.0,CG80,,,Borna Coric,R,188.0,CRO,27.302,35.0,1194.0,6-7(3) 6-2 7-6(9),3,R64,178.0,9.0,4.0,113.0,53.0,42.0,32.0,16.0,5.0,7.0,15.0,2.0,123.0,69.0,49.0,27.0,16.0,11.0,15.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,43,C0AU,22.0,,Francisco Cerundolo,R,185.0,ARG,25.558,22.0,1840.0,S0H2,,,Alexander Shevchenko,R,188.0,KAZ,23.261,51.0,1000.0,6-2 3-1 RET,3,R64,45.0,1.0,2.0,36.0,23.0,18.0,7.0,6.0,0.0,0.0,1.0,1.0,30.0,12.0,8.0,7.0,6.0,0.0,3.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,44,S0S1,16.0,,Ben Shelton,L,193.0,USA,21.402,16.0,2145.0,M0NI,,WC,Jakub Mensik,R,196.0,CZE,18.505,81.0,751.0,4-6 6-3 6-4,3,R64,120.0,8.0,5.0,83.0,56.0,46.0,13.0,15.0,3.0,5.0,7.0,4.0,91.0,50.0,37.0,19.0,14.0,3.0,6.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,45,TE51,11.0,,Stefanos Tsitsipas,R,193.0,GRE,25.561,11.0,3170.0,PF39,,Q,Lucas Pouille,R,185.0,FRA,30.026,273.0,202.0,6-3 6-2,3,R64,68.0,8.0,2.0,41.0,24.0,22.0,10.0,8.0,0.0,0.0,4.0,2.0,56.0,28.0,20.0,10.0,9.0,3.0,7.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,46,TD51,18.0,,Frances Tiafoe,R,188.0,USA,26.119,18.0,2115.0,L987,,,Dusan Lajovic,R,183.0,SRB,33.678,56.0,927.0,6-3 6-3,3,R64,77.0,7.0,4.0,61.0,35.0,28.0,11.0,9.0,4.0,5.0,3.0,0.0,66.0,44.0,27.0,9.0,9.0,3.0,7.0
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,47,L0BV,32.0,,Jiri Lehecka,R,185.0,CZE,22.319,32.0,1260.0,N0AE,,WC,Brandon Nakashima,R,188.0,USA,22.585,93.0,645.0,3-6 6-3 6-4,3,R64,135.0,8.0,5.0,91.0,60.0,41.0,17.0,14.0,2.0,5.0,4.0,1.0,89.0,50.0,31.0,22.0,14.0,2.0,6.0
