tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2021-9158,Cordoba,Clay,32,250,O,20210222,24,R772,5.0,,Albert Ramos-Vinolas,L,188.0,ESP,33.101,47.0,1210.0,SM37,1.0,,Diego Schwartzman,R,170.0,ARG,28.52,9.0,3480.0,6-1 4-6 6-3,3,QF,150.0,1.0,3.0,83.0,53.0,32.0,20.0,13.0,2.0,4.0,6.0,3.0,98.0,66.0,42.0,12.0,13.0,7.0,12.0
2021-9158,Cordoba,Clay,32,250,O,20210222,25,C0C8,,Q,Juan Manuel Cerundolo,L,183.0,ARG,19.272,335.0,132.0,CE77,,,Federico Coria,R,180.0,ARG,28.958,95.0,790.0,6-4 4-6 6-2,3,SF,129.0,1.0,2.0,78.0,62.0,37.0,7.0,14.0,5.0,10.0,1.0,2.0,106.0,73.0,36.0,18.0,14.0,15.0,22.0
2021-9158,Cordoba,Clay,32,250,O,20210222,26,R772,5.0,,Albert Ramos-Vinolas,L,188.0,ESP,33.101,47.0,1210.0,BF23,,Q,Facundo Bagnis,L,183.0,ARG,30.987,130.0,546.0,7-5 5-7 6-3,3,SF,168.0,2.0,3.0,95.0,51.0,36.0,23.0,16.0,3.0,6.0,4.0,4.0,125.0,65.0,45.0,29.0,17.0,13.0,18.0
2021-9158,Cordoba,Clay,32,250,O,20210222,27,C0C8,,Q,Juan Manuel Cerundolo,L,183.0,ARG,19.272,335.0,132.0,R772,5.0,,Albert Ramos-Vinolas,L,188.0,ESP,33.101,47.0,1210.0,6-0 2-6 6-2,3,F,113.0,0.0,4.0,80.0,57.0,35.0,12.0,11.0,8.0,11.0,1.0,3.0,70.0,49.0,25.0,11.0,11.0,7.0,13.0
2021-9460,Singapore,Hard,32,250,I,20210222,1,E690,,WC,Matthew Ebden,R,188.0,AUS,33.243,316.0,151.0,BF55,,PR,Yuki Bhambri,R,185.0,IND,28.638,,,6-3 7-6(3),3,R32,90.0,4.0,0.0,63.0,50.0,37.0,8.0,10.0,2.0,3.0,1.0,2.0,74.0,46.0,28.0,15.0,11.0,0.0,3.0
2021-9460,Singapore,Hard,32,250,I,20210222,2,P09Z,,,Alexei Popyrin,R,196.0,AUS,21.552,114.0,643.0,E865,,Q,Christopher Eubanks,R,201.0,USA,24.802,240.0,247.0,7-6(5) 7-6(5),3,R32,106.0,15.0,3.0,96.0,61.0,44.0,21.0,12.0,10.0,11.0,4.0,1.0,75.0,62.0,47.0,8.0,12.0,1.0,2.0
2021-9460,Singapore,Hard,32,250,I,20210222,3,A0AB,,WC,Adrian Andreev,R,175.0,BUL,19.784,423.0,94.0,HG86,7.0,,Lloyd Harris,R,193.0,RSA,23.995,82.0,873.0,1-6 6-3 6-4,3,R32,139.0,0.0,3.0,101.0,64.0,40.0,20.0,13.0,12.0,15.0,11.0,4.0,85.0,58.0,42.0,12.0,13.0,5.0,8.0
2021-9460,Singapore,Hard,32,250,I,20210222,4,DA81,,,Taro Daniel,R,191.0,JPN,28.071,120.0,602.0,RB56,,,Ramkumar Ramanathan,R,188.0,IND,26.292,200.0,352.0,6-3 6-7(3) 6-3,3,R32,126.0,1.0,1.0,89.0,58.0,48.0,19.0,16.0,2.0,2.0,15.0,3.0,77.0,44.0,37.0,21.0,14.0,1.0,3.0
2021-9460,Singapore,Hard,32,250,I,20210222,5,U134,,,Yasutaka Uchiyama,R,183.0,JPN,28.55,109.0,701.0,PG94,,,Marc Polmans,R,188.0,AUS,23.811,129.0,546.0,6-4 2-6 6-4,3,R32,138.0,9.0,0.0,97.0,64.0,44.0,19.0,14.0,5.0,7.0,7.0,4.0,81.0,57.0,40.0,14.0,14.0,2.0,4.0
2021-9460,Singapore,Hard,32,250,I,20210222,6,KF17,8.0,,Soonwoo Kwon,R,180.0,KOR,23.225,81.0,877.0,KD35,,Q,Thai-Son Kwiatkowski,R,188.0,USA,26.026,219.0,285.0,4-6 6-3 6-4,3,R32,129.0,7.0,7.0,94.0,61.0,42.0,17.0,15.0,2.0,5.0,8.0,3.0,94.0,54.0,36.0,18.0,14.0,3.0,7.0
2021-9460,Singapore,Hard,32,250,I,20210222,7,N732,5.0,,Yoshihito Nishioka,L,170.0,JPN,25.407,61.0,1062.0,MP01,,,Michael Mmoh,R,188.0,USA,23.118,178.0,393.0,6-2 3-6 6-3,3,R32,118.0,1.0,1.0,75.0,55.0,39.0,14.0,13.0,1.0,2.0,11.0,2.0,89.0,60.0,42.0,13.0,13.0,7.0,10.0
2021-9460,Singapore,Hard,32,250,I,20210222,8,C0BC,,,Maxime Cressy,R,201.0,USA,23.795,156.0,454.0,J380,,,Jason Jung,R,180.0,TPE,31.691,143.0,500.0,7-6(4) 6-2,3,R32,89.0,6.0,4.0,65.0,43.0,33.0,12.0,10.0,1.0,2.0,2.0,1.0,63.0,43.0,28.0,11.0,10.0,2.0,5.0
2021-9460,Singapore,Hard,32,250,I,20210222,9,CH05,,Q,Altug Celikbilek,R,183.0,TUR,24.46,302.0,167.0,M0HU,,WC,Shintaro Mochizuki,R,175.0,JPN,17.728,639.0,39.0,6-0 6-4,3,R32,56.0,4.0,2.0,51.0,24.0,18.0,11.0,8.0,3.0,5.0,1.0,3.0,40.0,23.0,8.0,6.0,8.0,3.0,9.0
2021-9460,Singapore,Hard,32,250,I,20210222,10,A829,6.0,,Radu Albot,R,175.0,MDA,31.283,76.0,907.0,SJ55,,Q,John-Patrick Smith,L,188.0,AUS,32.079,306.0,159.0,6-2 3-6 6-1,3,R32,89.0,4.0,3.0,75.0,53.0,37.0,12.0,12.0,9.0,11.0,4.0,0.0,60.0,48.0,27.0,8.0,12.0,1.0,6.0
2021-9460,Singapore,Hard,32,250,I,20210222,11,H997,,,Yannick Hanfmann,R,193.0,GER,29.279,105.0,738.0,D994,,,James Duckworth,R,183.0,AUS,29.09,100.0,756.0,6-2 6-4,3,R32,76.0,6.0,1.0,56.0,38.0,30.0,11.0,9.0,3.0,3.0,3.0,0.0,53.0,28.0,19.0,11.0,9.0,7.0,10.0
2021-9460,Singapore,Hard,32,250,I,20210222,12,MJ01,,,Roberto Marcora,R,193.0,ITA,31.483,191.0,362.0,G858,,,Ernests Gulbis,R,191.0,LAT,32.482,186.0,376.0,7-5 6-4,3,R32,74.0,2.0,1.0,55.0,39.0,33.0,12.0,11.0,0.0,0.0,6.0,4.0,62.0,39.0,31.0,9.0,11.0,0.0,2.0
2021-9460,Singapore,Hard,32,250,I,20210222,13,E690,,WC,Matthew Ebden,R,188.0,AUS,33.243,316.0,151.0,MH30,2.0,,John Millman,R,183.0,AUS,31.693,39.0,1421.0,6-4 6-1,3,R16,72.0,2.0,1.0,50.0,28.0,21.0,14.0,8.0,1.0,1.0,2.0,3.0,62.0,38.0,25.0,8.0,9.0,2.0,6.0
2021-9460,Singapore,Hard,32,250,I,20210222,14,P09Z,,,Alexei Popyrin,R,196.0,AUS,21.552,114.0,643.0,A0AB,,WC,Adrian Andreev,R,175.0,BUL,19.784,423.0,94.0,6-1 5-7 6-3,3,R16,111.0,5.0,1.0,76.0,46.0,36.0,19.0,14.0,2.0,3.0,3.0,2.0,97.0,56.0,35.0,23.0,14.0,6.0,10.0
2021-9460,Singapore,Hard,32,250,I,20210222,15,C977,3.0,,Marin Cilic,R,198.0,CRO,32.402,44.0,1325.0,DA81,,,Taro Daniel,R,191.0,JPN,28.071,120.0,602.0,7-5 6-4,3,R16,100.0,12.0,2.0,62.0,33.0,27.0,17.0,11.0,3.0,4.0,3.0,1.0,68.0,43.0,28.0,15.0,11.0,2.0,5.0
2021-9460,Singapore,Hard,32,250,I,20210222,16,KF17,8.0,,Soonwoo Kwon,R,180.0,KOR,23.225,81.0,877.0,U134,,,Yasutaka Uchiyama,R,183.0,JPN,28.55,109.0,701.0,6-3 6-4,3,R16,80.0,3.0,2.0,59.0,38.0,31.0,12.0,10.0,3.0,3.0,6.0,0.0,57.0,36.0,23.0,12.0,9.0,5.0,7.0
2021-9460,Singapore,Hard,32,250,I,20210222,17,N732,5.0,,Yoshihito Nishioka,L,170.0,JPN,25.407,61.0,1062.0,C0BC,,,Maxime Cressy,R,201.0,USA,23.795,156.0,454.0,6-4 6-2,3,R16,81.0,0.0,0.0,53.0,42.0,29.0,9.0,9.0,1.0,1.0,11.0,7.0,73.0,44.0,31.0,11.0,9.0,6.0,9.0
2021-9460,Singapore,Hard,32,250,I,20210222,18,BK92,4.0,,Alexander Bublik,R,196.0,KAZ,23.685,46.0,1255.0,CH05,,Q,Altug Celikbilek,R,183.0,TUR,24.46,302.0,167.0,6-2 6-2,3,R16,53.0,10.0,2.0,44.0,30.0,24.0,9.0,8.0,2.0,2.0,1.0,1.0,46.0,21.0,13.0,13.0,8.0,2.0,6.0
2021-9460,Singapore,Hard,32,250,I,20210222,19,A829,6.0,,Radu Albot,R,175.0,MDA,31.283,76.0,907.0,H997,,,Yannick Hanfmann,R,193.0,GER,29.279,105.0,738.0,6-7(2) 7-6(7) 6-3,3,R16,162.0,3.0,1.0,123.0,87.0,58.0,19.0,17.0,6.0,9.0,5.0,0.0,103.0,72.0,52.0,11.0,16.0,6.0,10.0
2021-9460,Singapore,Hard,32,250,I,20210222,20,ME82,1.0,,Adrian Mannarino,L,180.0,FRA,32.652,35.0,1641.0,MJ01,,,Roberto Marcora,R,193.0,ITA,31.483,191.0,362.0,6-3 7-5,3,R16,103.0,4.0,1.0,67.0,43.0,34.0,13.0,10.0,3.0,3.0,4.0,0.0,84.0,57.0,33.0,15.0,11.0,7.0,10.0
2021-9460,Singapore,Hard,32,250,I,20210222,21,P09Z,,,Alexei Popyrin,R,196.0,AUS,21.552,114.0,643.0,E690,,WC,Matthew Ebden,R,188.0,AUS,33.243,316.0,151.0,6-4 7-6(7),3,QF,85.0,14.0,2.0,68.0,36.0,29.0,23.0,11.0,0.0,0.0,3.0,1.0,64.0,45.0,36.0,10.0,11.0,0.0,1.0
2021-9460,Singapore,Hard,32,250,I,20210222,22,C977,3.0,,Marin Cilic,R,198.0,CRO,32.402,44.0,1325.0,KF17,8.0,,Soonwoo Kwon,R,180.0,KOR,23.225,81.0,877.0,6-2 2-6 7-5,3,QF,120.0,18.0,1.0,78.0,49.0,39.0,13.0,14.0,3.0,6.0,9.0,5.0,88.0,56.0,39.0,15.0,14.0,8.0,12.0
2021-9460,Singapore,Hard,32,250,I,20210222,23,BK92,4.0,,Alexander Bublik,R,196.0,KAZ,23.685,46.0,1255.0,N732,5.0,,Yoshihito Nishioka,L,170.0,JPN,25.407,61.0,1062.0,6-3 6-2,3,QF,73.0,15.0,4.0,72.0,39.0,31.0,17.0,9.0,9.0,9.0,0.0,0.0,50.0,36.0,18.0,8.0,8.0,3.0,6.0
2021-9460,Singapore,Hard,32,250,I,20210222,24,A829,6.0,,Radu Albot,R,175.0,MDA,31.283,76.0,907.0,ME82,1.0,,Adrian Mannarino,L,180.0,FRA,32.652,35.0,1641.0,6-3 6-4,3,QF,95.0,5.0,0.0,65.0,50.0,33.0,11.0,10.0,3.0,4.0,0.0,2.0,68.0,44.0,26.0,14.0,9.0,7.0,10.0
2021-9460,Singapore,Hard,32,250,I,20210222,25,P09Z,,,Alexei Popyrin,R,196.0,AUS,21.552,114.0,643.0,C977,3.0,,Marin Cilic,R,198.0,CRO,32.402,44.0,1325.0,7-6(5) 7-6(2),3,SF,119.0,15.0,2.0,81.0,57.0,44.0,15.0,12.0,3.0,4.0,9.0,2.0,100.0,62.0,43.0,20.0,12.0,6.0,7.0
2021-9460,Singapore,Hard,32,250,I,20210222,26,BK92,4.0,,Alexander Bublik,R,196.0,KAZ,23.685,46.0,1255.0,A829,6.0,,Radu Albot,R,175.0,MDA,31.283,76.0,907.0,2-6 6-3 6-4,3,SF,90.0,12.0,5.0,81.0,48.0,36.0,19.0,14.0,3.0,5.0,2.0,0.0,71.0,51.0,38.0,10.0,13.0,2.0,4.0
2021-9460,Singapore,Hard,32,250,I,20210222,27,P09Z,,,Alexei Popyrin,R,196.0,AUS,21.552,114.0,643.0,BK92,4.0,,Alexander Bublik,R,196.0,KAZ,23.685,46.0,1255.0,4-6 6-0 6-2,3,F,84.0,11.0,1.0,52.0,35.0,33.0,13.0,12.0,0.0,1.0,5.0,5.0,92.0,60.0,36.0,15.0,12.0,5.0,10.0
2021-407,Rotterdam,Hard,32,500,I,20210301,1,TE51,2.0,,Stefanos Tsitsipas,R,193.0,GRE,22.552,6.0,6595.0,GC89,,SE,Egor Gerasimov,R,196.0,BLR,28.301,76.0,936.0,7-6(4) 7-5,3,R32,114.0,6.0,2.0,83.0,62.0,45.0,11.0,12.0,6.0,8.0,0.0,3.0,79.0,52.0,36.0,12.0,12.0,2.0,5.0
2021-407,Rotterdam,Hard,32,500,I,20210301,2,HB71,,,Hubert Hurkacz,R,196.0,POL,24.049,30.0,1735.0,ME82,,,Adrian Mannarino,L,180.0,FRA,32.671,36.0,1641.0,6-3 7-6(6),3,R32,106.0,17.0,2.0,81.0,51.0,35.0,15.0,11.0,6.0,8.0,1.0,0.0,77.0,49.0,28.0,15.0,10.0,6.0,9.0
2021-407,Rotterdam,Hard,32,500,I,20210301,3,N771,,Q,Cameron Norrie,L,188.0,GBR,25.522,65.0,1015.0,BG23,,,Nikoloz Basilashvili,R,185.0,GEO,29.018,40.0,1405.0,6-0 6-3,3,R32,63.0,4.0,2.0,46.0,33.0,23.0,7.0,8.0,0.0,1.0,2.0,3.0,46.0,24.0,14.0,5.0,7.0,3.0,8.0
2021-407,Rotterdam,Hard,32,500,I,20210301,4,KE29,,,Karen Khachanov,R,198.0,RUS,24.778,21.0,2290.0,W367,8.0,,Stan Wawrinka,R,183.0,SUI,35.926,20.0,2365.0,6-4 7-5,3,R32,91.0,5.0,1.0,64.0,41.0,33.0,14.0,11.0,3.0,3.0,4.0,4.0,71.0,37.0,30.0,15.0,11.0,3.0,5.0
2021-407,Rotterdam,Hard,32,500,I,20210301,5,RE44,4.0,,Andrey Rublev,R,188.0,RUS,23.362,8.0,4609.0,GC88,,Q,Marcos Giron,R,180.0,USA,27.603,80.0,889.0,7-6(1) 6-3,3,R32,78.0,3.0,4.0,72.0,40.0,32.0,19.0,11.0,4.0,5.0,9.0,3.0,58.0,36.0,27.0,8.0,10.0,2.0,4.0
2021-407,Rotterdam,Hard,32,500,I,20210301,6,MC10,,WC,Andy Murray,R,191.0,GBR,33.796,123.0,595.0,H756,,WC,Robin Haase,R,191.0,NED,33.903,193.0,366.0,2-6 7-6(2) 6-3,3,R32,149.0,6.0,2.0,99.0,65.0,43.0,20.0,14.0,3.0,6.0,9.0,4.0,95.0,59.0,43.0,16.0,15.0,4.0,7.0
2021-407,Rotterdam,Hard,32,500,I,20210301,7,CA12,,Q,Jeremy Chardy,R,188.0,FRA,34.048,64.0,1020.0,HH26,,,Ugo Humbert,L,188.0,FRA,22.68,31.0,1726.0,4-6 7-6(5) 7-6(4),3,R32,167.0,10.0,2.0,131.0,85.0,58.0,23.0,17.0,6.0,9.0,13.0,5.0,114.0,63.0,51.0,25.0,17.0,6.0,8.0
2021-407,Rotterdam,Hard,32,500,I,20210301,8,GB88,6.0,,David Goffin,R,180.0,BEL,30.231,14.0,2760.0,SL28,,,Jan-Lennard Struff,R,193.0,GER,30.85,37.0,1495.0,6-4 6-0,3,R32,61.0,6.0,2.0,51.0,30.0,24.0,10.0,8.0,3.0,4.0,4.0,4.0,46.0,28.0,16.0,7.0,8.0,5.0,10.0
2021-407,Rotterdam,Hard,32,500,I,20210301,9,DH50,,,Alejandro Davidovich Fokina,R,180.0,ESP,21.739,51.0,1111.0,BD06,5.0,,Roberto Bautista Agut,R,183.0,ESP,32.879,13.0,2770.0,6-2 7-6(3),3,R32,84.0,5.0,1.0,60.0,41.0,31.0,9.0,10.0,1.0,3.0,2.0,0.0,59.0,36.0,21.0,11.0,10.0,4.0,8.0
2021-407,Rotterdam,Hard,32,500,I,20210301,10,F724,,Q,Marton Fucsovics,R,188.0,HUN,29.06,59.0,1072.0,O522,,,Reilly Opelka,R,211.0,USA,23.507,38.0,1457.0,7-6(2) 6-7(4) 7-6(4),3,R32,170.0,9.0,3.0,114.0,70.0,56.0,31.0,18.0,1.0,2.0,17.0,1.0,130.0,85.0,66.0,25.0,18.0,6.0,7.0
2021-407,Rotterdam,Hard,32,500,I,20210301,11,PL56,,,Tommy Paul,R,185.0,USA,23.789,56.0,1080.0,SU87,,,Lorenzo Sonego,R,191.0,ITA,25.807,35.0,1648.0,6-4 7-6(7),3,R32,120.0,4.0,3.0,87.0,61.0,41.0,14.0,11.0,6.0,8.0,3.0,0.0,75.0,48.0,32.0,14.0,11.0,2.0,5.0
2021-407,Rotterdam,Hard,32,500,I,20210301,12,BK92,,,Alexander Bublik,R,196.0,KAZ,23.704,43.0,1385.0,Z355,3.0,,Alexander Zverev,R,198.0,GER,23.863,7.0,5615.0,7-5 6-3,3,R32,77.0,5.0,4.0,63.0,34.0,29.0,13.0,11.0,2.0,4.0,1.0,0.0,58.0,37.0,25.0,10.0,10.0,5.0,9.0
2021-407,Rotterdam,Hard,32,500,I,20210301,13,N552,,,Kei Nishikori,R,178.0,JPN,31.17,45.0,1355.0,AG37,7.0,,Felix Auger-Aliassime,R,193.0,CAN,20.561,19.0,2516.0,7-6(4) 6-1,3,R32,98.0,1.0,1.0,65.0,48.0,41.0,7.0,10.0,1.0,1.0,7.0,1.0,54.0,29.0,24.0,11.0,9.0,0.0,2.0
2021-407,Rotterdam,Hard,32,500,I,20210301,14,DH58,,,Alex de Minaur,R,183.0,AUS,22.034,23.0,2155.0,MH30,,,John Millman,R,183.0,AUS,31.713,39.0,1421.0,6-1 6-4,3,R32,78.0,5.0,0.0,43.0,27.0,23.0,5.0,8.0,1.0,3.0,1.0,1.0,60.0,27.0,13.0,15.0,9.0,2.0,8.0
2021-407,Rotterdam,Hard,32,500,I,20210301,15,CG80,,,Borna Coric,R,188.0,CRO,24.293,26.0,1890.0,V812,,WC,Botic van de Zandschulp,R,191.0,NED,25.407,147.0,489.0,6-4 7-6(4),3,R32,96.0,1.0,1.0,67.0,43.0,34.0,16.0,11.0,2.0,2.0,5.0,2.0,66.0,41.0,32.0,14.0,11.0,3.0,4.0
2021-407,Rotterdam,Hard,32,500,I,20210301,16,L987,,,Dusan Lajovic,R,183.0,SRB,30.669,27.0,1875.0,MM58,1.0,,Daniil Medvedev,R,198.0,RUS,25.051,3.0,9735.0,7-6(4) 6-4,3,R32,94.0,0.0,1.0,69.0,45.0,33.0,16.0,11.0,3.0,4.0,12.0,8.0,79.0,45.0,32.0,16.0,11.0,6.0,8.0
2021-407,Rotterdam,Hard,32,500,I,20210301,17,TE51,2.0,,Stefanos Tsitsipas,R,193.0,GRE,22.552,6.0,6595.0,HB71,,,Hubert Hurkacz,R,196.0,POL,24.049,30.0,1735.0,6-4 4-6 7-5,3,R16,127.0,3.0,0.0,82.0,54.0,43.0,19.0,16.0,0.0,1.0,8.0,6.0,95.0,54.0,41.0,22.0,16.0,2.0,4.0
2021-407,Rotterdam,Hard,32,500,I,20210301,18,KE29,,,Karen Khachanov,R,198.0,RUS,24.778,21.0,2290.0,N771,,Q,Cameron Norrie,L,188.0,GBR,25.522,65.0,1015.0,6-2 6-2,3,R16,74.0,6.0,0.0,56.0,36.0,29.0,9.0,8.0,3.0,3.0,2.0,3.0,54.0,21.0,10.0,15.0,8.0,4.0,8.0
2021-407,Rotterdam,Hard,32,500,I,20210301,19,RE44,4.0,,Andrey Rublev,R,188.0,RUS,23.362,8.0,4609.0,MC10,,WC,Andy Murray,R,191.0,GBR,33.796,123.0,595.0,7-5 6-2,3,R16,94.0,5.0,0.0,60.0,32.0,24.0,19.0,10.0,3.0,3.0,5.0,3.0,57.0,32.0,23.0,12.0,10.0,3.0,6.0
2021-407,Rotterdam,Hard,32,500,I,20210301,20,CA12,,Q,Jeremy Chardy,R,188.0,FRA,34.048,64.0,1020.0,GB88,6.0,,David Goffin,R,180.0,BEL,30.231,14.0,2760.0,7-6(3) 7-6(5),3,R16,103.0,1.0,3.0,70.0,51.0,40.0,11.0,12.0,0.0,1.0,8.0,2.0,80.0,46.0,36.0,16.0,12.0,2.0,3.0
2021-407,Rotterdam,Hard,32,500,I,20210301,21,F724,,Q,Marton Fucsovics,R,188.0,HUN,29.06,59.0,1072.0,DH50,,,Alejandro Davidovich Fokina,R,180.0,ESP,21.739,51.0,1111.0,6-3 6-2,3,R16,92.0,5.0,2.0,66.0,35.0,25.0,13.0,9.0,9.0,12.0,0.0,1.0,55.0,36.0,16.0,5.0,8.0,2.0,8.0
2021-407,Rotterdam,Hard,32,500,I,20210301,22,PL56,,,Tommy Paul,R,185.0,USA,23.789,56.0,1080.0,BK92,,,Alexander Bublik,R,196.0,KAZ,23.704,43.0,1385.0,6-7(5) 6-3 6-1,3,R16,98.0,5.0,0.0,77.0,53.0,46.0,15.0,14.0,0.0,0.0,11.0,6.0,96.0,56.0,43.0,16.0,14.0,4.0,8.0
2021-407,Rotterdam,Hard,32,500,I,20210301,23,N552,,,Kei Nishikori,R,178.0,JPN,31.17,45.0,1355.0,DH58,,,Alex de Minaur,R,183.0,AUS,22.034,23.0,2155.0,6-3 2-6 7-5,3,R16,134.0,1.0,2.0,98.0,62.0,39.0,20.0,14.0,5.0,8.0,7.0,5.0,84.0,50.0,35.0,17.0,15.0,4.0,8.0
2021-407,Rotterdam,Hard,32,500,I,20210301,24,CG80,,,Borna Coric,R,188.0,CRO,24.293,26.0,1890.0,L987,,,Dusan Lajovic,R,183.0,SRB,30.669,27.0,1875.0,6-3 6-2,3,R16,72.0,4.0,1.0,41.0,27.0,22.0,10.0,8.0,0.0,0.0,1.0,1.0,63.0,42.0,27.0,7.0,9.0,4.0,8.0
2021-407,Rotterdam,Hard,32,500,I,20210301,25,TE51,2.0,,Stefanos Tsitsipas,R,193.0,GRE,22.552,6.0,6595.0,KE29,,,Karen Khachanov,R,198.0,RUS,24.778,21.0,2290.0,4-6 6-3 7-5,3,QF,162.0,5.0,3.0,108.0,63.0,41.0,24.0,16.0,5.0,9.0,1.0,0.0,105.0,58.0,32.0,27.0,15.0,4.0,9.0
2021-407,Rotterdam,Hard,32,500,I,20210301,26,RE44,4.0,,Andrey Rublev,R,188.0,RUS,23.362,8.0,4609.0,CA12,,Q,Jeremy Chardy,R,188.0,FRA,34.048,64.0,1020.0,7-6(2) 6-7(2) 6-4,3,QF,159.0,15.0,0.0,115.0,76.0,56.0,16.0,17.0,4.0,8.0,9.0,7.0,117.0,72.0,48.0,20.0,17.0,3.0,8.0
2021-407,Rotterdam,Hard,32,500,I,20210301,27,F724,,Q,Marton Fucsovics,R,188.0,HUN,29.06,59.0,1072.0,PL56,,,Tommy Paul,R,185.0,USA,23.789,56.0,1080.0,6-4 6-3,3,QF,101.0,0.0,1.0,54.0,32.0,23.0,14.0,9.0,1.0,2.0,1.0,2.0,86.0,52.0,30.0,16.0,10.0,10.0,14.0
2021-407,Rotterdam,Hard,32,500,I,20210301,28,CG80,,,Borna Coric,R,188.0,CRO,24.293,26.0,1890.0,N552,,,Kei Nishikori,R,178.0,JPN,31.17,45.0,1355.0,7-6(2) 7-6(4),3,QF,121.0,11.0,4.0,78.0,50.0,41.0,14.0,12.0,8.0,10.0,1.0,3.0,84.0,52.0,39.0,14.0,12.0,6.0,8.0
2021-407,Rotterdam,Hard,32,500,I,20210301,29,RE44,4.0,,Andrey Rublev,R,188.0,RUS,23.362,8.0,4609.0,TE51,2.0,,Stefanos Tsitsipas,R,193.0,GRE,22.552,6.0,6595.0,6-3 7-6(2),3,SF,97.0,6.0,2.0,71.0,43.0,36.0,14.0,10.0,5.0,5.0,7.0,3.0,71.0,39.0,29.0,13.0,11.0,1.0,3.0
2021-407,Rotterdam,Hard,32,500,I,20210301,30,F724,,Q,Marton Fucsovics,R,188.0,HUN,29.06,59.0,1072.0,CG80,,,Borna Coric,R,188.0,CRO,24.293,26.0,1890.0,6-4 6-1,3,SF,85.0,4.0,2.0,49.0,28.0,21.0,13.0,8.0,2.0,3.0,2.0,2.0,55.0,37.0,21.0,5.0,9.0,0.0,5.0
2021-407,Rotterdam,Hard,32,500,I,20210301,31,RE44,4.0,,Andrey Rublev,R,188.0,RUS,23.362,8.0,4609.0,F724,,Q,Marton Fucsovics,R,188.0,HUN,29.06,59.0,1072.0,7-6(4) 6-4,3,F,110.0,3.0,1.0,74.0,55.0,41.0,12.0,11.0,4.0,4.0,6.0,2.0,88.0,50.0,36.0,18.0,11.0,5.0,6.0
2021-506,Buenos Aires,Clay,32,250,O,20210301,1,N897,,Q,Sumit Nagal,R,178.0,IND,23.54,150.0,480.0,SH90,,,Joao Sousa,R,185.0,POR,31.921,100.0,782.0,6-2 6-0,3,R32,70.0,1.0,1.0,44.0,34.0,21.0,7.0,7.0,1.0,2.0,0.0,4.0,47.0,20.0,13.0,4.0,7.0,3.0,9.0
2021-506,Buenos Aires,Clay,32,250,O,20210301,2,KE73,,,Dominik Koepfer,L,180.0,GER,26.839,71.0,966.0,T0A1,,WC,Thiago Agustin Tirante,R,185.0,ARG,19.89,386.0,111.0,2-6 6-3 6-4,3,R32,111.0,2.0,2.0,79.0,48.0,38.0,18.0,14.0,4.0,6.0,4.0,2.0,74.0,46.0,31.0,18.0,13.0,3.0,5.0
2021-506,Buenos Aires,Clay,32,250,O,20210301,3,R772,5.0,,Albert Ramos-Vinolas,L,188.0,ESP,33.12,46.0,1315.0,R0DG,,WC,Holger Rune,R,188.0,DEN,17.84,406.0,102.0,2-6 6-4 6-3,3,R32,116.0,4.0,0.0,76.0,51.0,36.0,10.0,14.0,2.0,7.0,4.0,2.0,79.0,59.0,36.0,8.0,13.0,6.0,11.0
2021-506,Buenos Aires,Clay,32,250,O,20210301,4,C0AU,,Q,Francisco Cerundolo,R,185.0,ARG,22.549,137.0,532.0,CE77,,,Federico Coria,R,180.0,ARG,28.977,85.0,870.0,6-4 7-5,3,R32,114.0,4.0,2.0,76.0,54.0,38.0,9.0,11.0,3.0,5.0,2.0,3.0,84.0,45.0,24.0,20.0,11.0,7.0,11.0
2021-506,Buenos Aires,Clay,32,250,O,20210301,5,ML57,,,Gianluca Mager,R,188.0,ITA,26.248,101.0,770.0,CE25,,,Salvatore Caruso,R,185.0,ITA,28.208,79.0,898.0,7-6(5) 6-4,3,R32,104.0,5.0,1.0,75.0,43.0,32.0,16.0,11.0,7.0,9.0,1.0,0.0,67.0,46.0,29.0,11.0,11.0,3.0,6.0
2021-506,Buenos Aires,Clay,32,250,O,20210301,6,A596,6.0,,Pablo Andujar,R,180.0,ESP,35.102,57.0,1079.0,LB84,,,Juan Ignacio Londero,R,180.0,ARG,27.543,90.0,832.0,6-3 6-0,3,R32,95.0,2.0,1.0,74.0,48.0,29.0,15.0,8.0,9.0,10.0,0.0,2.0,57.0,41.0,18.0,6.0,7.0,6.0,11.0
2021-506,Buenos Aires,Clay,32,250,O,20210301,7,DB63,7.0,,Laslo Djere,R,188.0,SRB,25.747,60.0,1068.0,CF01,,,Marco Cecchinato,R,185.0,ITA,28.416,89.0,838.0,6-7(4) 6-2 6-3,3,R32,136.0,1.0,3.0,89.0,61.0,40.0,19.0,15.0,3.0,5.0,3.0,3.0,87.0,47.0,31.0,16.0,14.0,2.0,7.0
